4860,-1.0,-1.0,-1.0,3550.197645999999,-1.0,2082.719577,-1.0,-1.0,-1.0,4135.621349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2358.192869,-1.0,-1.0,1707.4184250000003,-1.0,-1.0,1025.190264,-1.0,-1.0,-1.0,946.5284060000001,-1.0,-1.0,-1.0,-1.0,487.93428900000004,485.719401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1921.0697140000002,-1.0,-1.0,-1.0,5216.834164999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3550.684285000001,-1.0,-1.0,4676.613723999998,-1.0,5293.693430000002,-1.0,-1.0,2013.695079,-1.0,-1.0,3476.6902450000002,-1.0,4355.456285,2762.535469,-1.0,-1.0,3982.607946999999,-1.0,-1.0,4904.829802999999,-1.0,2120.094548,-1.0,-1.0,-1.0,-1.0,-1.0,3512.805561,-1.0,-1.0,-1.0,-1.0,-1.0,5676.334973999998,-1.0,4943.6713359999985,-1.0,-1.0,3317.6620159999998,-1.0,3530.043368,-1.0,-1.0,-1.0,4932.624139000002,4454.080824000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2672.1220410000005,2068.2482299999992,-1.0,-1.0,-1.0,-1.0,-1.0,3452.128920000001,-1.0,4087.641550000001,-1.0,3192.3731510000002,2400.3742150000003,1723.7450419999996,-1.0,-1.0,4171.397886000001,-1.0,-1.0,-1.0,2971.2419139999993,4009.7305590000024,4572.503452000002,-1.0,4685.738606999999
4993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3442.524452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5945.1812199999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2655.800027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7350.159145000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5956.235838999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7814.930992000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,467.399675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1627.414354,-1.0,1629.6550389999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5274.081854000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4996,-1.0,-1.0,-1.0,-1.0,5034.448094999999,-1.0,6326.529256000001,-1.0,6504.391350999999,-1.0,6776.409386999999,6269.977951999998,-1.0,2615.5039169999995,-1.0,-1.0,2511.366083,2110.396737,-1.0,2533.4791149999996,-1.0,-1.0,3276.705656,-1.0,-1.0,4900.0047479999985,-1.0,3468.403018999999,-1.0,3926.193046,-1.0,2528.496306,-1.0,-1.0,-1.0,-1.0,-1.0,4136.559546,5798.148622999998,-1.0,-1.0,-1.0,4667.9371519999995,-1.0,-1.0,-1.0,-1.0,7718.538165000001,3140.93755,3291.4979510000003,3040.679931,-1.0,2681.678594,-1.0,-1.0,4154.981009,-1.0,-1.0,7791.261577000003,-1.0,7376.037711999999,4546.074951,-1.0,-1.0,6272.950014000001,-1.0,-1.0,-1.0,-1.0,-1.0,4572.449014999999,-1.0,7159.938304999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5982.114405999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7840.809559,-1.0,-1.0,7328.207599999999,-1.0,-1.0,-1.0,6634.598612,-1.0,6854.399518000001,-1.0,-1.0,-1.0,5368.161478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,467.086378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1653.2929209999998,-1.0,1655.533606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7472.5609460000005,-1.0,5299.960421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3386.634019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5700.285053999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3004.051396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7294.268711999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5900.345405999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7800.359507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,116.412892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1831.1620110000003,-1.0,1977.9064080000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5218.191420999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5074,3639.2264349999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4614.229445000002,-1.0,-1.0,2296.537865,-1.0,-1.0,-1.0,-1.0,1891.5067820000006,-1.0,-1.0,-1.0,-1.0,-1.0,3744.259458,-1.0,-1.0,-1.0,3633.7225529999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4647.471014000001,-1.0,-1.0,7739.908104999999,-1.0,-1.0,-1.0,-1.0,3924.362532,-1.0,-1.0,-1.0,-1.0,3937.017654999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4952.158732000003,-1.0,-1.0,7102.972561,-1.0,-1.0,4507.025864000001,-1.0,-1.0,-1.0,7219.4358919999995,-1.0,-1.0,-1.0,4603.693494000001,-1.0,5911.274016999998,-1.0,6015.078180999998,-1.0,6364.830278999997,6755.558316999996,8321.723382999999,-1.0,7517.866906000001,-1.0,-1.0,-1.0,8050.613448000001,-1.0,-1.0,5949.127392,-1.0,-1.0,7040.526165999999,-1.0,-1.0,-1.0,5660.557936,-1.0,5207.379388999999,-1.0,2493.8390169999993,2220.03941,2224.968595,1843.6554990000002,-1.0,-1.0,467.399675,467.086378,116.412892,-1.0,-1.0,-1.0,1273.603128,-1.0,1455.9628310000005,2167.294072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1482.2786280000003,-1.0,-1.0,-1.0,3929.2453200000004,4382.922773,-1.0,-1.0,-1.0,6439.314372000003,-1.0
5112,-1.0,4874.9246090000015,5394.231546999999,-1.0,3890.90717,-1.0,5839.696498999999,5476.455605,5540.329064999999,-1.0,5812.347100999999,5305.915665999999,-1.0,1523.880114,903.1457609999999,-1.0,1565.1699840000003,1181.132333,-1.0,1604.214711,-1.0,-1.0,2789.8728989999995,3003.117514,-1.0,3568.257270999999,-1.0,-1.0,-1.0,2594.4455689999995,-1.0,2367.5283450000006,2223.1245540000004,-1.0,-1.0,2367.2433919999994,4442.989782,3830.6472309999986,-1.0,5784.288311999998,3040.1786850000003,-1.0,3742.2066430000004,-1.0,4817.85275,-1.0,-1.0,6792.807656,2654.104793000001,2804.665194000001,2517.1271820000006,-1.0,-1.0,1520.687746,-1.0,2958.5770580000017,-1.0,-1.0,7464.639386000001,-1.0,-1.0,4059.242194,-1.0,-1.0,5786.117257000002,-1.0,-1.0,-1.0,-1.0,-1.0,4085.616258,-1.0,6234.207796000001,-1.0,-1.0,3908.4469480000007,-1.0,-1.0,4573.435176999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7916.126124999998,-1.0,-1.0,-1.0,-1.0,-1.0,6841.374843000002,-1.0,-1.0,-1.0,6327.471556,-1.0,6562.402575999998,-1.0,-1.0,-1.0,5062.249162999999,-1.0,5286.370557,-1.0,-1.0,-1.0,-1.0,5898.645154999997,2672.1220410000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,680.702767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1703.366187,-1.0,-1.0,-1.0,-1.0,6405.512828000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5139,-1.0,4271.050798,4830.111446999999,-1.0,3586.8995439999985,-1.0,5704.330695,4932.394492,5056.8427999999985,-1.0,5328.860835999999,4822.4294009999985,-1.0,1046.56071,725.5402829999999,-1.0,978.227868,577.258522,-1.0,1000.3408999999999,-1.0,-1.0,2654.5070949999995,2867.75171,-1.0,3369.0235949999997,-1.0,-1.0,-1.0,2511.995379,-1.0,2232.1625409999997,1619.2507429999998,-1.0,-1.0,1763.369581,4307.623977999999,3695.2814269999985,-1.0,5648.922507999997,2808.6597049999987,-1.0,3220.388600999999,-1.0,4416.259050000001,-1.0,-1.0,6270.989614,2131.6321199999998,2282.1925210000004,1913.2533709999993,-1.0,-1.0,1301.7964310000002,-1.0,3050.054850000001,-1.0,-1.0,6942.166712999999,-1.0,-1.0,3504.3388370000007,-1.0,-1.0,5225.910767,-1.0,-1.0,-1.0,-1.0,-1.0,3950.250454,-1.0,5712.389754000001,-1.0,-1.0,3386.6289059999995,-1.0,-1.0,4051.617134999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7358.303108,-1.0,-1.0,-1.0,-1.0,-1.0,6281.168353,-1.0,-1.0,-1.0,6192.1057519999995,-1.0,6427.036771999997,-1.0,-1.0,-1.0,4926.883358999999,-1.0,5151.004752999999,-1.0,-1.0,-1.0,-1.0,5763.279350999997,2068.2482299999992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.828956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1573.4948,-1.0,-1.0,-1.0,-1.0,5928.193424000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5140,-1.0,-1.0,-1.0,-1.0,4396.699815999998,-1.0,6125.0152689999995,-1.0,5946.035381,-1.0,6218.053416999999,5711.621982,-1.0,1935.7532910000004,-1.0,-1.0,1867.4204490000002,1466.4511030000003,-1.0,1889.5334810000004,-1.0,-1.0,3075.1916690000003,-1.0,-1.0,4074.049916999999,-1.0,2910.047048999999,-1.0,3100.2382149999994,-1.0,2652.847115,-1.0,-1.0,-1.0,-1.0,-1.0,4115.966001,5777.5550779999985,-1.0,-1.0,-1.0,4109.581181999999,-1.0,-1.0,-1.0,-1.0,7160.182195000001,2939.4235630000003,3089.9839640000005,2802.4459520000005,-1.0,1855.723763,-1.0,-1.0,3464.3697039999993,-1.0,-1.0,7749.958156,-1.0,7174.523724999999,4344.560963999999,-1.0,-1.0,6071.436027,-1.0,-1.0,-1.0,-1.0,-1.0,4370.935028,-1.0,6601.582334999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5423.758435999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7161.058933000001,-1.0,-1.0,7126.693612999998,-1.0,-1.0,-1.0,6612.7903259999985,-1.0,6847.721345999999,-1.0,-1.0,-1.0,5347.567932999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1273.603128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1030.905327,-1.0,1223.859469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6817.3860049999985,-1.0,4761.807393999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5163,-1.0,-1.0,-1.0,4954.949608999999,-1.0,3394.6973359999997,-1.0,-1.0,-1.0,4818.413765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1193.8076650000003,-1.0,-1.0,2712.651274,-1.0,-1.0,2626.335379,-1.0,-1.0,-1.0,2258.506165,-1.0,-1.0,-1.0,-1.0,2249.5733699999996,1659.3577850000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3288.872701,-1.0,-1.0,-1.0,5645.028682999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2386.299080999999,-1.0,-1.0,6327.305588999998,-1.0,6944.385295,-1.0,-1.0,3556.261293,-1.0,-1.0,5582.955620999999,-1.0,6461.721661000001,4413.227334,-1.0,-1.0,5387.359909999999,-1.0,-1.0,6216.807562,-1.0,3524.846511,-1.0,-1.0,-1.0,-1.0,-1.0,4824.78332,-1.0,-1.0,-1.0,-1.0,-1.0,6891.493761999998,-1.0,5371.865854,-1.0,-1.0,3745.8565339999996,-1.0,4842.021126999999,-1.0,-1.0,-1.0,6180.649848,5459.313673000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,680.702767,76.828956,-1.0,-1.0,-1.0,-1.0,-1.0,1460.7096460000002,-1.0,2096.222276,-1.0,2245.0050659999997,1453.0061300000004,823.8150820000001,-1.0,-1.0,5483.375645,-1.0,-1.0,-1.0,3127.502313999998,2087.287537,2815.500664999999,-1.0,5093.349361999999
5174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3126.4878850000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5993.995914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1636.923528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7390.964561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5640.199272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7377.499769000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1455.9628310000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1247.3461630000002,-1.0,545.077396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4978.248229999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2741.4585110000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5828.494055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1125.19214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7196.3500030000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5133.111147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6788.519079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2167.294072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,964.764703,-1.0,1125.2466060000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4593.218856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5187,2750.606707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3034.703822,-1.0,-1.0,579.569028,-1.0,-1.0,-1.0,-1.0,720.9945130000001,-1.0,-1.0,-1.0,-1.0,-1.0,2315.4188389999995,-1.0,-1.0,-1.0,2016.9697039999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3250.8619380000005,-1.0,-1.0,6343.299029000001,-1.0,-1.0,-1.0,-1.0,2616.8811909999995,-1.0,-1.0,-1.0,-1.0,2320.2648059999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3935.8560170000005,-1.0,-1.0,6086.669846000002,-1.0,-1.0,3715.0661330000003,-1.0,-1.0,-1.0,5802.623873,-1.0,-1.0,-1.0,3207.0844180000004,-1.0,4494.461998,-1.0,4588.292112,-1.0,4948.018259999998,5338.746297999997,6925.114307000001,-1.0,5938.341283000001,-1.0,-1.0,-1.0,6471.087825000001,-1.0,-1.0,4369.601769000001,-1.0,-1.0,6459.496818999999,-1.0,-1.0,-1.0,5064.398475,-1.0,4611.219927999999,-1.0,2583.629604,2309.829997,2314.759182,1933.4460860000002,-1.0,-1.0,1627.414354,1653.2929209999998,1831.1620110000003,-1.0,-1.0,-1.0,1030.905327,-1.0,1247.3461630000002,964.764703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1289.879311,-1.0,-1.0,-1.0,2532.636244,2766.169924,-1.0,-1.0,-1.0,4859.788748999999,-1.0
5227,-1.0,5654.931488000003,6213.992137,-1.0,4891.387925,-1.0,6619.703377999999,6256.462483999999,6440.723489999999,-1.0,6712.741526,6206.310090999999,-1.0,2430.4414000000006,1903.6265159999998,-1.0,2362.1085580000004,1961.1392120000005,-1.0,2384.221590000001,-1.0,-1.0,3569.8797779999995,3783.124393,-1.0,4543.246340999999,-1.0,-1.0,-1.0,3594.926323999999,-1.0,3147.535224,3003.131433000002,-1.0,-1.0,3147.250271,5222.996660999998,4610.6541099999995,-1.0,6564.2951909999965,4040.65944,-1.0,4604.2692910000005,-1.0,5800.139740000001,-1.0,-1.0,7654.870304,3434.111672,3584.672073,3297.134061000001,-1.0,-1.0,2521.168500999999,-1.0,2848.192894000001,-1.0,-1.0,8244.646265000003,-1.0,-1.0,4839.249073,-1.0,-1.0,6566.124136000001,-1.0,-1.0,-1.0,-1.0,-1.0,4865.623137000001,-1.0,7096.270444000001,-1.0,-1.0,4770.509596000001,-1.0,-1.0,5435.4978249999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8742.183797999998,-1.0,-1.0,-1.0,-1.0,-1.0,7621.381722000001,-1.0,-1.0,-1.0,7107.478435000001,-1.0,7342.409454999996,-1.0,-1.0,-1.0,5842.256042,-1.0,6066.377436000001,-1.0,-1.0,-1.0,-1.0,6678.652033999999,3452.128920000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1460.7096460000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2483.3730659999997,-1.0,-1.0,-1.0,-1.0,7312.074114000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5280,1639.424901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4289.049712000001,-1.0,-1.0,2064.588444,-1.0,-1.0,-1.0,-1.0,2202.2999810000006,-1.0,-1.0,-1.0,-1.0,-1.0,3577.1330859999994,-1.0,-1.0,-1.0,2800.114058000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4633.433440000002,-1.0,-1.0,7725.870531000002,-1.0,-1.0,-1.0,-1.0,1924.5609980000002,-1.0,-1.0,-1.0,-1.0,2684.4817960000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5351.899181000003,-1.0,-1.0,7502.713010000003,-1.0,-1.0,5032.386216999999,-1.0,-1.0,-1.0,7063.1366240000025,-1.0,-1.0,-1.0,4589.655920000002,-1.0,5754.974749000001,-1.0,5842.6380020000015,-1.0,6208.531011,6599.259048999999,8307.685808999999,-1.0,6988.362731,-1.0,-1.0,-1.0,7521.109272999999,-1.0,-1.0,5536.433010000001,-1.0,-1.0,7776.816902999996,-1.0,-1.0,-1.0,6381.718559000001,-1.0,5928.5400119999995,-1.0,3895.4552710000003,3621.6556639999994,3626.5848489999994,3245.2717529999995,-1.0,-1.0,1629.6550389999998,1655.533606,1977.9064080000003,-1.0,-1.0,-1.0,1223.859469,-1.0,545.077396,1125.2466060000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2601.704978,-1.0,-1.0,-1.0,3915.207745999999,3549.3142780000007,-1.0,-1.0,-1.0,5680.10403,-1.0
5319,-1.0,6290.444118000004,6849.504767000001,-1.0,5526.900554999999,-1.0,7255.2160079999985,6891.975114000001,7076.23612,-1.0,7348.254156,6841.822721,-1.0,3065.95403,2539.139146,-1.0,2997.621188,2596.651842,-1.0,3019.7342200000007,-1.0,-1.0,4205.392408000001,4418.637023,-1.0,5204.250656,-1.0,-1.0,-1.0,4230.438953999999,-1.0,3783.0478540000004,3638.6440630000016,-1.0,-1.0,3782.762901,5858.5092909999985,5246.16674,-1.0,7199.807820999998,4676.17207,-1.0,5239.781921,-1.0,6435.652370000001,-1.0,-1.0,8290.382934,4069.6243020000006,4220.184703000001,3932.6466910000013,-1.0,-1.0,3156.6811309999985,-1.0,3654.809950000001,-1.0,-1.0,8880.158895,-1.0,-1.0,5474.761703000004,-1.0,-1.0,7201.636766000002,-1.0,-1.0,-1.0,-1.0,-1.0,5501.135767,-1.0,7731.783074,-1.0,-1.0,5406.022226000001,-1.0,-1.0,6071.010454999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9377.696428000001,-1.0,-1.0,-1.0,-1.0,-1.0,8256.894352000001,-1.0,-1.0,-1.0,7742.991065000001,-1.0,7977.922084999997,-1.0,-1.0,-1.0,6477.768672,-1.0,6701.890066000001,-1.0,-1.0,-1.0,-1.0,7314.164663999999,4087.641550000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2096.222276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3118.8856959999994,-1.0,-1.0,-1.0,-1.0,7947.586744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5522,-1.0,-1.0,-1.0,5567.981873000001,-1.0,4027.9325429999985,-1.0,-1.0,-1.0,5753.864015000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2344.5490909999994,-1.0,-1.0,1925.1239760000003,-1.0,-1.0,2359.636531,-1.0,-1.0,-1.0,2891.7413719999995,-1.0,-1.0,-1.0,-1.0,2760.6155,2027.975844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3922.1079079999986,-1.0,-1.0,-1.0,6580.478933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3537.0405069999997,-1.0,-1.0,6041.289011,-1.0,6460.403677000002,-1.0,-1.0,2768.7339949999996,-1.0,-1.0,5670.960716999999,-1.0,6549.7267569999985,4127.210756,-1.0,-1.0,6000.3921740000005,-1.0,-1.0,6850.0427690000015,-1.0,4137.878774999999,-1.0,-1.0,-1.0,-1.0,-1.0,5458.018527,-1.0,-1.0,-1.0,-1.0,-1.0,7621.54794,-1.0,6307.316104000001,-1.0,-1.0,4681.306784000001,-1.0,5475.256334,-1.0,-1.0,-1.0,5153.214996,4416.748706999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1703.366187,1573.4948,-1.0,-1.0,-1.0,-1.0,-1.0,2483.3730659999997,-1.0,3118.8856959999994,-1.0,1036.7132920000001,792.4693579999999,1350.251978,-1.0,-1.0,6116.610852000002,-1.0,-1.0,-1.0,4263.402378,3358.389590999999,4087.1288400000003,-1.0,6028.799612000001
5558,-1.0,5695.094767000002,6254.155416,-1.0,5031.1464559999995,-1.0,5866.866841,5618.029798000001,6501.089711999999,-1.0,6773.107747999999,6266.676312999999,-1.0,2653.5212260000003,2505.7490049999997,-1.0,2722.631598,2321.662252,-1.0,2744.7446300000006,-1.0,-1.0,2817.0432410000003,2707.5758790000004,-1.0,4975.984111000002,-1.0,-1.0,-1.0,4072.9183539999995,-1.0,2008.6320379999997,3063.497655000001,-1.0,-1.0,2889.930014,4215.122456,3616.6952779999997,-1.0,5556.420985999998,4252.906617,-1.0,4664.635512999998,-1.0,6023.219566000001,-1.0,-1.0,7715.236525999998,3137.6359110000003,3288.1963120000005,3037.3782920000003,-1.0,-1.0,3079.9790449999996,-1.0,5014.455661,-1.0,-1.0,7271.397309000001,-1.0,-1.0,4430.853727999999,-1.0,-1.0,6263.9793070000005,-1.0,-1.0,-1.0,-1.0,-1.0,4112.7866,-1.0,7156.6366659999985,-1.0,-1.0,4830.8758179999995,-1.0,-1.0,5495.864046999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8782.347076999999,-1.0,-1.0,-1.0,-1.0,-1.0,7319.236893,-1.0,-1.0,-1.0,6114.734344,-1.0,6334.535249999998,-1.0,-1.0,-1.0,4848.297210000001,-1.0,5073.633345,-1.0,-1.0,-1.0,-1.0,5684.6932019999995,3192.3731510000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2245.0050659999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1036.7132920000001,-1.0,-1.0,-1.0,-1.0,7469.259306999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
